Nome,Proteína,Calorias,Gordura,Carboidratos
Frango Grelhado,31,165,4,0
Salada de Folhas Verdes,2,15,0,3
Abacate,2,160,15,9
Salmão Grelhado,20,208,12,0
Quinoa Cozida,4,120,2,21
Ovo Cozido,6,70,5,1
Iogurte Grego Natural Sem Açúcar,10,59,0,4
Lentilhas Cozidas,9,116,0,20
Brócolis Cozidos,3,35,0,7
Batata-Doce Assada,2,86,0,20
Feijão Preto,8,127,1,23
Arroz Integral,7,111,1,23
Frango Assado,28,230,9,0
Peito de Peru,29,135,1,0
Espinafre Cozido,3,23,0,4
Tomate,1,18,0,4
Pêssego,1,39,0,10
Cenoura Cozida,1,41,0,10
Alface,1,14,0,3
Pão Branco,7,265,3,49
Batata Frita,3,319,17,41
Refrigerante,0,150,0,39
Chocolate,6,500,30,60
Salgadinhos de Pacote,6,530,30,50
Bolo de Chocolate,5,400,20,45
Coxinha,8,250,15,20
Macarrão Instantâneo,7,440,20,60
Pipoca de Micro-ondas,3,500,27,60
Sorvete de Creme,4,207,11,24
